zip_code,radius
60644,2612.2315968928265
56229,
32829,9550.686417135063
59001,
49008,4287.46671087319
36258,18111.263277640293
31016,21388.748974909173
60645,1870.5813139633137
36260,8708.418554527047
32832,10225.953463009875
36262,16865.880040514385
31018,10890.036587176648
36263,8160.561726263932
56235,
52241,
60910,2740.6985494917017
60911,17841.564261657168
47305,2852.6620856035247
33014,4967.8931037973225
56335,
52554,
60957,19762.203292697734
60958,9820.516714769032
47359,18640.616616775256
56338,
60959,8197.382545706236
52345,
36303,18305.540190557887
52346,
31044,13885.756420270249
63084,
52347,
31046,10706.722860656673
52348,
52242,
56237,
49012,8006.328048404626
60649,4539.4941714164
36268,14229.388026802388
56252,
47227,15922.670002791561
52302,
56256,
60647,3112.1628712520915
52255,
63034,
52251,
56239,
52245,
32835,3231.347504087664
63036,
56240,
47306,1424.956221370682
36340,9727.252643682665
49061,13105.301391581483
52404,
59071,
49065,10390.578523106835
36345,18833.018766446825
56304,
31070,14410.192242475838
49071,7348.859159637639
60934,8510.92957692067
59082,
36360,20443.449356805515
32967,10450.776542493957
59085,
31079,
60912,13105.59715638584
31066,13752.488483231606
49066,6294.192472367307
60919,13838.115637873101
33015,3769.9486783349594
47361,499.83917005864475
56340,
60960,15009.47069067952
33016,1592.1297865310435
49091,15847.229742378144
63122,
56279,
36305,8146.025207783703
56280,
56281,
60803,5777.482074335568
32940,15275.57553265225
49040,9042.70669245155
31050,10696749.829320678
49010,22526.7936753683
36264,22439.278892805993
52246,
32836,7491.58221780858
47201,32764.66928039843
52247,
63039,
63040,
56241,
32837,5792.912899347382
49013,17605.423630409918
36265,14282.404527673183
56243,
52253,
32839,4617.091285875318
31022,10044.537719256217
47203,17931.555569678818
52257,
63043,
36266,23738.471135016258
59014,
49014,14815.619710459594
56248,
31067,3256.0676108661173
60913,10600.690733199759
36343,20801.257781241762
47320,9858.400917749088
47324,609.1688680642674
59068,
47325,7529.961070728453
49058,17131.434104274096
59069,
36344,16384.205891841808
60914,16123.018048011623
49064,10651.802304235805
60915,3989.6533275224842
60962,8845.934256702705
52557,
33018,6808.725447579592
36432,31269.81404811119
60964,11330.38384643744
63123,
36435,14001.219214473482
31096,21614.533337905443
36436,12952.008369726516
31051,1195.3766837507762
52351,
32949,6409.656332422268
49043,10275.043264164027
63090,
36267,3618.9554686115807
56251,
59070,
60920,3903.8436880763397
52411,
32963,13982.033390712942
63111,
49067,18648.135334799194
36350,10996.312226764463
31071,14064.01972645131
60922,20249.309069119336
59072,
36351,13431.614093624625
63112,
31072,7603.377306018921
60926,
36352,10009.613442518956
59074,
36439,2571.8276939282496
31097,8918.171435015272
52563,
59201,
63124,
47362,19279.302409276264
47367,324.62157815514763
60969,905.7436367204783
32950,5077.288513670706
47280,1432.1591369047621
56283,
63045,
63047,
32966,37553.47216791519
60927,21955.31100157191
63113,
60928,3640.029034998996
49070,7876.790327973841
52566,
49093,18663.293634773443
52569,
59213,
60970,18835.231683264876
49096,8164.480058633401
61001,
59218,
47373,8234.576208405884
56354,
49103,13088.29526836604
56358,
59240,
61015,10601.83996055707
36467,16240.390616766103
59241,
59215,
32951,8488.364032460713
36312,10381.126728067873
56284,
47283,20997.915361658805
60804,3125.5999040286324
52356,
63105,
59066,
32960,3937.851127569217
56301,
59047,
56288,
36321,2434.403345069793
63091,
49045,19517.11606843834
31055,18171.312915414786
47281,17173.19958375219
32903,3449.71329561796
47224,9361.737478955765
47226,400.89710774892615
31023,20048.585865786074
49015,10185.769196505049
31076,13614.502441846009
60930,14439.573261808726
31077,15054.45001526338
47334,7510.741748454067
60932,888.2036146663127
47335,1128.4217419224017
60933,3053.7173299947362
59079,
52574,
33023,4740.545004485879
56353,
49107,15662.85724300638
31210,8006.625269698374
36471,17805.88737969949
36444,17364.958547665687
60974,1488.9181627546982
59217,
31201,5845.152389167854
56347,
52571,
56349,
63127,
36445,17415.673860467054
56350,
61007,12334.40910808586
52572,
49097,18140.937915197133
47371,20039.393527006498
30906,16515.216945599474
47140,9070.691149024473
48895,12422.28489130343
48896,807.5747401375089
32810,6219.976563810066
36115,1647.6764434919965
39747,12818.884929132826
52205,
47150,12416.514940355533
52208,
56214,
32821,7128.986278707119
39759,21646.48147138897
47163,5800.742674797447
47147,14088.158399298405
36116,8377.824045654923
39751,14825.754517074638
52215,
56255,
36271,17258.63033631487
47230,15122.094486858075
47231,5349.7010595978745
52305,
63050,
47232,10252.753504922603
31024,26304.468088870286
59020,
52308,
59025,
31028,2772.142720066428
59081,
56309,
47337,887.2382582177443
31081,12666.105829671702
49073,10461.735167071924
49074,3654.0897221097243
47338,8166.13352771445
60936,17225.399254925
63115,
36446,1935.2254472203392
63128,
56352,
48897,8250.770701103744
47141,12206.49103739296
52307,
49022,17319.871279844378
32908,5529.1226821349965
56263,
60656,7285.253397506752
32920,10854.268931888517
52325,
56266,
52327,
59033,
52310,
52316,
63072,
60652,3312.3984943388377
59024,
36272,24853.78264839313
60948,13837.507207253839
56320,
33010,4504.758266383694
63118,
47345,8160.771907502874
49076,11491.987889641981
56314,
52543,
49075,560.6741080571176
47339,5884.476760953448
52501,
56310,
59086,
32970,1360.0006984307076
36362,11532.318253842666
60938,19396.10560035294
49098,5602.525227873385
31204,4984.754600231641
59222,
36453,13072.345299590948
36454,1699.652190143245
36455,1185.8409722055246
59223,
63129,
36113,1389.3939431826284
47142,8357.227608453775
60638,4277.141925773849
52202,
47145,8041.231527274221
39746,14344.209178220379
32811,3231.7395982086014
63053,
52312,
31027,17695.287602030105
60653,2504.788136358954
52313,
56258,
59027,
60654,1319.6575626099327
56260,
52314,
63060,
49078,10441.272817823932
36370,6698.653094853853
36371,2590.789956503739
49101,6840.171372844093
61008,13445.048389510703
49102,5866.143301180303
59226,
52577,
31206,8331.960028181198
30907,10363.713681035646
52203,
56201,
39750,12409.490409761305
52206,
36117,18815.96843425657
39752,12471.198343043568
52207,
30909,10271.042118511607
30912,634.4077636154892
32817,4757.14853172071
56208,
39756,14745.774869139712
31001,20269.60233852357
63061,
56262,
59029,
36274,22806.942649150078
47243,7420.293224975991
47244,5365.520815101763
31029,25828.0532852425
49024,3776.877662822003
56264,
52317,
59032,
49026,7168.517455515814
52318,
32976,9762.345766496193
56312,
36373,12756.481215717638
56313,
47344,509.1395075395563
52531,
36374,9314.906591503248
31082,32666.731768138336
56356,
31207,
56357,
49104,2844.576869880066
33069,4035.2619210924113
31408,7374.131911039916
52754,
49267,13846.991467773916
49268,7813.645291277017
63357,
52756,
52757,
36581,3873.026977377362
59425,
56481,
49310,21291.38381804501
63376,
33138,3035.6268529364675
49312,12542.340331455127
31513,20201.486829941758
47557,11964.165189041152
27011,15979.32517720189
49315,13756.791234811986
56482,
33155,3350.2998959145557
59477,
49342,11595.979593061807
29036,13315.104862303788
47601,14518.707319169853
58047,
27045,7695.485401577817
57033,
58048,
61252,
59480,
56384,
31318,2285.404671830004
49203,10251.82065442446
56385,
52758,
33071,4191.348521429679
31411,9719.94683717329
49270,12281.42502303864
36549,8263.810377587
33073,3596.2374188044637
36550,10096.501648811876
33076,4470.271093846292
33101,126.87380833718079
33109,2292.6873253979948
36551,10577.843360583993
47501,12771.479756018662
63361,
56467,
58001,
33139,4541.283436418685
48894,8289.164467239003
61013,1250.8052912681783
52585,
61014,13844.854283579496
56386,
56387,
56389,
31320,25033.189908705866
33037,17035.340164291483
61049,7426.032223292679
52641,
61052,7088.784266708096
59311,
49276,11844.32763966901
49282,2365.8248734017043
36553,13214.524104443983
63362,
52761,
47513,10385.422424367473
58002,
58004,
36582,18711.775708970963
47558,9175.656177962912
49316,10497.566950454211
59430,
36584,6832.164997790583
47561,13963.455526622452
52586,
59231,
33025,3662.3147375922526
63132,
49111,9158.311199717502
52590,
47380,18088.052964058064
31213,130.50167188684756
52644,
31321,17868.751186839712
59312,
61053,
52646,
52647,
52649,
36555,1901.365520894246
33125,3303.1698088102917
47514,5180.219507402801
61091,4230.328871693427
43008,3288.779379375257
36470,13953.640671913307
47381,923.7672680461717
47382,416.8969120019596
63133,
61057,2815.243135208801
52653,
36524,21059.952824945747
36525,11866.616248565762
61064,15536.629341150463
36526,8886.841566836405
59326,
49236,13827.496034739042
63333,
56437,
49241,13791.819129938083
47441,8808.879117428767
47427,11137.413371194585
61059,1907.65513073048
59313,
33040,122309.69350108196
47516,10559.493874684013
56469,
59410,
47520,35122.21951295029
49286,15191.944529408254
52773,
52778,
33133,6571.395024325568
36572,3799.270786852244
31512,9612.420348112822
49301,11470.804185556111
36569,13889.694640866252
49288,14677.282365204204
59422,
52766,
49285,14138.945714627931
52767,
47519,7086.0147676947245
58006,
33141,4217.28504226905
33026,2213.2046937841
52593,
59250,
59252,
56362,
47390,7909.251657714374
59254,
59257,
61030,11004.793869119268
56361,
59248,
63138,
47383,6902.956818533667
52591,
52651,
31323,34914.65915710198
59314,
36522,20628.2695778041
47429,5413.334459710718
49227,8247.417716936015
33042,15913.92265011465
36523,12685.200315054128
49228,17169.071203443487
61061,17045.41961698795
49229,13289.395229881076
59318,
59322,
56425,
47433,13420.579664874682
47434,109.16039211185259
52657,
61063,13174.863590869001
52768,
52769,
59411,
47521,7357.467722899576
49287,7036.4744191376785
47522,24230.643914729197
31501,4845.246579197617
61101,8062.994146406338
49289,1969.8346976175064
59412,
58007,
59434,
61019,6760.55732699046
56360,
59243,
31216,12505.314930781005
59244,
52594,
52595,
49116,4908.017945633526
59247,
63134,
33027,4964.91916247113
47386,8625.742743926758
47387,8333.641452906004
47437,1317.8491170526931
33051,1872.9139629644858
31327,9531.7803937514
52659,
31328,7084.295638087218
52701,
59324,
61065,7980.659878999677
52721,
49234,9675.448025847287
63304,
49235,10960.393235837331
59414,
52772,
58009,
49319,21037.364652084903
59440,
59441,
52807,
61111,9015.801675423307
63382,
47568,17224.836469877137
59447,
49328,17064.755611111057
63384,
56515,
59448,
47574,10810.116322146676
49326,7512.356037764561
47575,5316.171442165055
47388,1015.5287977217449
33028,4153.1269681705635
36475,23296.38569249718
63330,
33054,5511.760492156965
36527,18247.155417943228
63332,
47443,10056.993163184183
36528,25976.736791261163
49237,11699.031323653868
36529,11055.2555995622
33055,2443.9632321707822
61068,16734.479473334082
36530,10703.226148511067
31331,29306.66630260536
33127,1496.4359479351763
36561,13310.640900927912
33128,1411.9355869388849
36562,11312.549791033862
61112,1259.1014797033977
49322,9106.505571425327
36602,3335.797490042569
56501,
49323,12730.213580771364
61114,8298.347242666257
31519,13751.856075888247
59442,
58015,
49325,13420.850651372315
47567,19485.77925033544
59443,
47576,9510.008084223007
59446,
61115,6278.261817404703
36476,1717.9107742146332
49119,2539.572711596939
33029,6449.4795266415185
52722,
47446,27564.12346161194
61070,9483.016660689833
49240,17043.989660644536
52726,
33056,2579.890073460455
52727,
36564,1440.0400152169436
63366,
47525,7326.806937502075
52774,
33129,3049.793849453325
47527,16017.060108428552
56470,
47528,7766.269980726692
49303,11311.000386783197
29010,23948.196151990185
47577,6614.162201761996
56511,
33143,5407.494433610593
27021,9374.953150811582
47579,7481.298045599462
59451,
63383,
36604,1774.8559576630014
31520,7741.671303023814
58029,
56363,
31220,10421.549217945747
36477,17014.4613417473
31301,7347.068050079268
36480,20764.628768461298
56364,
52619,
61021,18908.929656673005
31302,10078.178316953965
56367,
52620,
63136,
52621,
59255,
31303,16326.460428078153
49125,8588.962205855452
52728,
47453,8902.31690901256
59333,
63343,
56444,
36535,15733.756817286512
59339,
56450,
52745,
59351,
49246,9619.334339461291
47454,16344.30384045787
31404,5376.771193404503
56438,
52729,
47448,21809.83918268341
33130,1712.0815381777081
33131,1258.847906302805
63367,
33144,2843.1053747222268
47584,608.141617085076
57015,
61230,
31522,12517.920086178125
56516,
61231,
56520,
59461,
58040,
52624,
61025,
49126,4639.705584600562
61027,1404.2751858899176
56368,
56371,
31305,15250.288154146316
59259,
59260,
61028,
56440,
47451,1389.7864787967287
63339,
63341,
31401,3514.0422660950844
59332,
49245,13794.552575156476
59336,
61072,14804.284948445113
56443,
63344,
33063,3365.0764859217047
36568,3655.4132142246194
61102,9920.772901531602
33132,3227.3550760839285
52801,
59462,
63389,
27030,28209.142958236574
58035,
59467,
56517,
36605,5442.595464153987
31523,25068.85759889706
49333,12265.215732578163
61241,
58031,
59456,
33146,2215.4026626742993
58032,
49331,14048.139564828873
29018,16983.89868313187
47396,9792.356462438067
56373,
49129,3683.6590769715513
61031,9686.103705850024
59261,
49130,9487296.322282305
59262,
36502,21648.69823165755
52627,
59274,
52637,
56378,
49202,8704.869929419756
33039,1095.7817403477572
63139,
36513,8012.576949878806
47408,12204.573479457971
61051,10033.283699768399
47455,581.4341601676408
52732,
49247,11913.051141035921
47456,9778.326801574636
47457,158.63141090346878
52737,
47458,259.54932565492834
47459,12385.554823267286
56446,
63347,
61073,7876.4459884947155
36538,9622.476939266731
31503,31226.11891738866
47532,11224.077482533065
56472,
47535,3202.3216890069634
59417,
56473,
36571,9581.528547626845
61103,3580.8334245138594
49305,15668.151019492432
49306,15891.281542332494
36574,7864.523769472531
56474,
47542,14845.2527607169
59421,
57021,
56519,
47586,13846.734280991945
49332,8121.29316327217
47588,7919.580072573812
63385,
57022,
61236,
63386,
31524,2981.259864084662
56374,
56375,
56376,
47401,13509.17833979743
36539,7730.064060178896
59343,
56448,
52738,
59344,
49250,15064.050344073126
56449,
33064,4769.77432602798
59347,
61074,
36541,9714.696157439712
49251,13391.655790172463
61075,
61077,2260.7214252161157
52742,
49252,12471.901505693591
31405,10028.17368552625
63351,
33065,5235.514372883745
61079,4101.571678181078
33134,1956.6140221265505
31510,21904.767831706402
56475,
61104,3015.8871173298994
63387,
56521,
49335,945.1569786580653
59460,
61238,
36606,2774.186038602765
61239,
56522,
57026,
59463,
57027,
33149,3218.7850149382493
56525,
31525,15882.63632118862
56527,
63140,
52630,
63141,
49201,18973.33840543432
33033,11502.756649337935
59270,
52635,
61032,19778.536240190882
31313,17550.93774986983
63144,
59275,
59276,
36507,23178.136318186695
31314,17869.09074925201
47404,13728.211141865184
36509,9697.481523881308
49254,4404.423808925525
33066,1419.1333520597864
33135,2307.8807501351007
49307,20312.996509641605
33136,1444.299855219753
59424,
47546,20488.576734137776
47550,9404.58600414104
59465,
58041,
59466,
29030,20119.834810094482
57028,
49337,23935.59876052163
56528,
58043,
59468,
59469,
47591,26482.3479951781
56529,
47596,4111.349138568502
36608,24653.97393992576
57032,
47611,9891.947475973182
59484,
63434,
56534,
49341,17553.03963125091
47405,969.0542450150281
47406,1099.7404211081478
61036,
56453,
47464,516.1946132112917
52747,
47465,13421.616544715578
47467,223.10968388292844
63352,
56455,
31406,8205.565877329405
49259,8804.536574750544
36544,7618.199780825528
49266,7872.8339998976635
61084,6234.565380378633
33122,2109.828734590052
49283,7731.388589245543
36556,
52765,
59353,
61087,
52803,
63377,
36583,10852.76131331016
56484,
47553,13638.684025554989
59433,
63430,
59486,
33154,3430.561023371185
49339,9661.846893493397
57029,
43022,16508.795389938437
47597,8452.452705186643
37030,18567.895043947487
56531,
56533,
61244,
47598,12939.327863312017
31533,20922.29669284605
61037,1091.9875831246343
31315,3539.2167849218354
36512,4218.912686692358
61038,9780.132733710589
61041,
33035,9194.35541804945
49284,15604.607962260565
33067,3619.5969069767643
59354,
56458,
61080,14435.607278351074
49256,15921.718008453028
36542,39743.74101250814
36543,1175.1666625221549
52748,
52749,
49261,2735.281903260102
33137,2520.0362184228807
56479,
47552,3653.8454903362426
61107,13495.56546559003
36580,14044.201095490824
57031,
59474,
61251,
47420,1283.7837249168965
52640,
61042,12280.957556535106
61043,2040.0363963026837
56381,
33036,16819.382761353445
63147,
63155,
56382,
49262,9543.175296972326
52751,
49263,416.9504494326461
52752,
31407,12277.78383544729
63353,
56461,
61322,4327.102046711897
61323,448.2704474806783
61324,1016.6859606216196
36727,19354.18861900295
56572,
33306,1559.1977064411508
29122,937.2801768492027
47869,530.8824757473942
63638,
57263,
61427,
61432,
20170,4780.446920213742
56685,
53061,12626.20704983505
58265,
56678,
56680,
43113,22160.61063084062
47871,913.7319491159858
37101,15884.025173483124
36862,20002.565170147274
56671,
29046,1077.4216856631328
63441,
58058,
49349,25068.229143415818
56544,
47708,1581.780258885131
49436,9133.401476872441
61372,1398.8374933648881
27265,13371.068993419089
20136,9750.137764823
31637,16424.992732352934
61373,9971.619965433776
61374,2532.2233535252394
37061,18306.70841677091
63472,
63473,
47710,2066.038104198427
33175,3728.209483682721
29070,19045.132441119244
57077,
27207,20327.339703189544
59538,
36615,2000.5512859289993
57045,
43036,1104.4893318384966
31543,31752.933392559917
56546,
58202,
61353,8012.14930174034
29108,20532.548120792653
63546,
33183,2950.5490885629547
37072,18884.087177365218
57233,
49451,13462.608752171565
36830,15306.964577508852
58239,
56639,
49452,13188.59040506598
59647,
61376,19074.47308204645
43080,19618.66219345375
47834,15435.908147250933
49453,6554.908360552629
61329,2693.9986471967823
36732,14796.15671330462
56574,
61331,729.3750404122521
61332,1874.6663019709404
59540,
36738,10736.712596334764
27209,11662.76224058479
31560,16681.166482656674
27212,14544.941166103159
56575,
56576,
49401,8487.892419686617
59631,
29102,21840.49192374784
27239,18012.157713412023
36761,43934.02243612706
36763,7954.779676841847
27242,9499.160713637493
29104,11579.989338136258
33184,3441.9015876374274
36765,10588.305130364346
20109,7954.59995878156
49437,20135.839784688458
47836,2503.0826380460126
27278,16628.938708183723
56644,
53031,666.9960449513285
58240,
61377,16141.663340553458
56646,
29127,14419.315131915795
57237,
63620,
49454,10027.827973587802
31641,9366.758234268063
27282,4112.603931506091
63625,
29130,22583.5714073238
49457,19602.062154641568
57252,
56651,
43081,12880.061385829496
31561,9519.687732016337
59544,
57078,
61336,14897.184941916796
43037,4725.931604935666
57047,
59501,
31544,20888.75465233042
47630,12214.28127483281
49402,16956.73789288637
57048,
61265,
29052,13854.90771194911
36618,6948.768973217941
27103,8983.957324662377
47633,12016.28572103748
58063,
61270,
36766,2547.4558079309995
49440,1247.3237635269165
58203,
37074,14431.656653280052
29135,22551.16064806819
49459,12812.931458007184
43102,9078.24531681438
36849,1264.5305207410177
58241,
56647,
57238,
63621,
59648,
47838,20266.637590402745
61379,10487.955273463009
63622,
57239,
36850,17568.836121493445
53033,13837.98323005796
27283,9920691.39478638
47840,15677.294367096345
31642,17629.976184372626
61337,9595.587425061649
27214,13700.414148159658
61338,2285.1128190793147
63450,
63451,
57057,
61274,
57059,
33167,2548.641061525274
58064,
57054,
56551,
61275,
58061,
63445,
49404,15737.193703267736
57051,
57052,
63446,
49405,13060.460324447095
56549,
49406,2811.3060078463454
47634,10880.276347246587
53007,827.5776168017251
33185,3648.5203384157217
58244,
36852,12616.258599544322
57242,
33311,3754.1787897420436
63624,
57245,
61340,1177.454162287846
49423,17072.739759258584
59546,
59547,
56580,
37064,25203.146337765207
61341,12230.943162931937
56581,
29073,13112.940635078796
63530,
47713,2972.7640268555124
61345,10222.040559247627
31569,20643.849830104486
43056,20531.58688084697
36752,18973.094477061473
63540,
47725,10718.992755589505
49435,7264.679817091727
59602,
27104,7477.812062137321
63447,
56550,
36688,3242.1123894950706
58065,
63448,
58067,
29054,7438.78001094103
49408,14614.036198851578
57055,
61273,
58068,
56553,
58204,
58205,
31606,9921.226400687197
57110,
57117,
57197,
27248,8442.671498626247
63551,
58210,
57246,
29129,10178.121287774691
49456,10188.929355649596
63626,
56649,
57247,
31643,21727.376326271416
58249,
57248,
37091,17103.76019655428
20151,6052.374453490924
63627,
43082,13015.284273615172
58250,
57107,
43061,7076.069676803954
27215,17046.313974808898
63538,
36759,21778.021201090367
49424,12859.203283722849
63531,
31566,12930.01531686764
36748,18342.099098481114
43055,26449.586301769737
63532,
56584,
36749,11567.555428733545
49425,13286.468462883742
61342,16651.413314318757
63533,
56585,
61344,5677.761853483747
29078,12269.536011200029
31602,13147.977151106927
29105,8234.80732177277
36767,18453.060370958283
31605,10017.111242773535
27244,12675.950600719309
63549,
63452,
49410,11711.130633813244
29055,7575.387251477189
43044,14636.039880262286
37047,16961.908608260714
61276,
63453,
27105,8174.500652356791
37048,9844.560707654096
43045,9989.047085926102
63454,
61277,
47802,24602.373230237117
27249,10292.288932655132
43065,9052.715482551414
27252,10450.709761482167
31620,15480.53817215799
36775,27888.299523415317
63552,
33186,5479.509409957064
31622,16817.659648659257
31623,1309.0298149005557
36776,13667.351603692998
37075,8785.709902644669
58219,
61358,10831.377726779605
31645,10455.355995024018
37095,18662.77996082905
29133,10020.749736534852
57251,
49458,2791.836025033055
31647,17038.900109865586
31648,10454.326550743752
33312,4341.703208508898
27284,10317.426710085412
43085,5371.307345143353
47842,10323.389455361666
29079,581.4617827001897
57104,
47714,4144.322914260422
63534,
63535,
61346,818.4199922208476
59601,
56586,
33178,11927.35233484509
29080,16811.853511787576
61348,15302.933492127744
56587,
61278,
47640,13020.027682637527
33166,5400.303318757868
57061,
61279,
29058,18323.42720044026
31549,29076.250916332876
56557,
37051,17903.252176093323
63456,
49415,8344.07223628686
57062,
61359,2054.1944925647667
47803,8830.816283718124
36783,12271.619764730698
31627,1235.7062437203974
37076,9022.155542053559
59638,
61361,18661.29847297013
57217,
59639,
63560,
56629,
59640,
36786,12827.866032510361
43071,10695.348653342258
58227,
57220,
56630,
43101,771.9069765746644
56653,
53040,16676.84058575612
58254,
31650,16105.132298348895
31698,1236.9828189779355
31699,3442.6969447801807
63628,
61412,
33313,3400.682302295627
61414,
49460,14632.096278728619
58257,
36753,3248.87097777824
49428,8447.536088253275
29081,13179.244669559772
27217,16238.895004496968
47720,6714.718143311841
58104,
58105,
33180,2604.7632090035654
37067,8401.755855952508
56589,
27231,10060.554145803895
47648,15573.603871282288
59523,
31550,
47654,610.9676646419437
59526,
56567,
61313,14016.04670928059
59531,
57069,
59535,
37059,6829.492480325889
57071,
63461,
31555,16429.228798893182
56571,
63458,
36695,11931.360492694213
57063,
47649,7055.412213483375
61283,11683.706869336434
31551,12776.933952058585
59524,
58220,
61360,7619.536811565252
31630,18662.17434242504
27258,7445.925079247128
57212,
20115,13377.744237806985
56623,
58223,
59636,
29112,17845.567298292703
29138,28795.68368323336
47860,1475.4451922947862
56666,
56667,
61421,18093.370943322294
47866,6848.366879446369
56661,
47858,10113.240360722413
59710,
47847,7961.44886617018
53042,12996.363704848285
58256,
56655,
36855,13385.435627585706
57256,
36856,10749.994082299783
27288,17642.947730234886
56659,
36858,10294.221178285816
33181,2429.8302116307323
36756,24692.148468586754
56591,
53003,
63544,
49431,12855.77423426569
49434,1571.6669437516
31552,14538.80590532116
61285,
29061,13949.86564362248
49417,19022.246604498585
59525,
57066,
27109,1221.3927152683514
27110,908.2971639180018
33169,2500.3456557628806
47660,12499.104819762602
57067,
56560,
61301,7784.125181500599
58224,
37079,15226.983679713643
57214,
31631,40325.146114934
33190,3094.8457594570827
57257,
37097,20747.62564202941
47853,333.7951706171474
63629,
61415,
61416,
57106,
36758,21321.0476730311
31601,17997.318934783194
33182,2265.7631519303504
56594,
20106,11408.589821246967
63545,
56565,
57068,
58075,
58076,
59527,
29065,7086.830190950746
47665,14992.14303044251
49419,22378.36593674924
36701,21384.683925319212
58077,
56568,
37057,8177.817694417567
31554,21663.532106016628
27127,7437.772465804456
27201,726.6234521580861
61312,10945.780248610821
63462,
56569,
49442,15574.454979350065
37080,9893.929559993518
63556,
53016,1754.4468234487422
36785,14065.550611513176
43070,918.3936948953015
63557,
56627,
58225,
58258,
47854,9611.704427371753
61418,
59482,
36609,4166.713111792943
63433,
47613,9554.859761766795
49345,12723.550305615303
61254,
47615,16725.620702170465
57037,
43026,9523.113885320881
56537,
57038,
61257,
61258,910.8870224935466
59487,
47619,9069.423643824579
49346,21003.579992200735
61260,
36611,5099.375477939972
63438,
31542,10567.484905467138
58059,
56547,
59520,
63467,
61315,1253.3498782766499
31556,1299.5463825272739
61316,2303.1876644118347
59532,
61317,1216.565263774378
33193,4320.013212734489
36790,7315.198074716883
61362,7250.297003935033
61363,1096.0515239670574
59642,
36792,10376.660714906102
20120,8911.15749770011
63559,
56628,
37083,20397.441874273478
58229,
49444,8887.932136299207
57221,
47855,1613.3250132787775
61419,
31537,37540.69630784917
27052,14739.550029051341
63435,
59489,
56540,
56541,
49347,12097.906578946679
36610,5608.197784544071
57039,
37037,18835.971261106602
27054,12147.826256689403
61261,9121.097858980567
63436,
43028,11433.292160276918
36703,16671.427426368275
33173,3002.2816405124086
49420,17685.734741427892
61318,8248.933571856653
37058,20725.29821559803
27203,9690.343200897023
58078,
36722,10305.773589426322
59537,
36723,6459.904183371832
29069,13184.485434478118
57073,
36728,11333.58826342696
63471,
58230,
57223,
37086,7849.785412144996
20130,7326.811755452923
63563,
31634,31097.70904344579
36801,13852.645632662483
63567,
57231,
29123,11750.547157269755
56637,
33309,4276.937755758379
56641,
47837,7609.511664281546
58237,
57234,
57235,
36832,13507.797863582182
57225,
29117,624.2910459968764
47857,1043.381623529029
37098,11102.06153733794
43106,10394.739338901813
31701,10720.505663990929
59701,
53046,3160.0065913779954
53047,1124.6963249292114
56662,
56663,
43107,7579.33961030871
36861,8659.13079110129
47859,9079.544593908558
58260,
61263,
49348,11789.402856999492
33158,3122.6754030929187
57075,
63474,
61328,1304.96392456341
37062,10771.22405610911
36736,6943.503639977271
56578,
56579,
47712,10513.531579898485
29074,7101.386677362708
31565,25216.660445752757
61326,7039.096217741926
61319,9706.447852119485
61320,1040.9966831503493
58201,
36769,20603.362752138604
58216,
31625,11077.835866924517
59634,
57108,
53023,7657.723659458575
43076,16982.43887190313
27263,13122.265580145553
58233,
43077,590.9748950483049
47809,343.03320958024335
33304,3016.3928965878026
61367,17236.1919990394
31635,17383.197766754216
47832,7993.969478167886
63633,
56668,
57261,
47862,6774.1402740120375
49464,13617.343155300536
29145,10521.525676316052
47863,715.6721007695422
36612,2288.731681243556
58054,
63440,
57042,
31539,25850.002133031634
61264,
43031,17046.99038368013
43032,242.39470927726495
58056,
47620,28394.16964426544
43033,2730.4718475350796
29045,10989.661056789484
58057,
33174,4101.976872502503
57072,
58079,
31557,20190.32750089241
47670,19707.50167873732
63469,
47683,501.762272794635
36726,23692.18874891684
47833,12675.826336829092
63565,
36804,19130.877301284756
57226,
63566,
56634,
57227,
59644,
29118,14715.857226363134
31636,19229.57369188676
61370,12965.896575707637
47865,359.3733142997514
58261,
58262,
47868,12909.507944538995
33413,3571.3192509287874
63748,14564.534611309462
47942,9575.894042189702
27350,6922.683377405158
43150,8685.851023827272
43151,769.1808032823687
49623,13766.90692244964
22079,8737.032958932372
43152,16429.295732062426
31774,17091.717888146777
33414,7777.610971890636
59729,
49642,6159.6991391576885
57364,
22191,6729.239294708596
37179,20684.305186886708
47960,13705.16568553929
53115,13955.983181483165
61543,
57365,
37180,10439.897029329582
63781,
63783,4515.982660391572
47963,13970.76963060681
63784,2193.5562132951163
31815,28286.169467902142
59804,
53144,18411.707235044913
27502,11616.910026605128
57420,
37207,6438.838437105491
57421,
59808,
57422,
27504,20398.536191993866
27508,6344.5201697485045
63848,10234.231442624688
31826,17196.24843516943
58418,
53149,14163.363061079795
49668,19038.683636885296
31832,10503910.239421241
59820,
31825,12381.999744792818
22315,5823.074586109717
43221,7185.038860317144
31820,11270.49344593296
22314,4525.139221309925
29316,7129.284552894606
61459,
36919,21976.85148747185
58317,
61460,
31749,8509.011349604667
57313,
36921,16160.744762178212
29164,17443.82825165231
33401,4249.756267778299
29166,7302.516203303369
53075,14879.43227194579
56723,
37130,10040.695561349175
37132,2074.7990411180112
47909,19447.607986198193
53076,10509.353180189339
37165,1403.0073956132037
49626,1960.9524596996503
47964,618.5347926320951
47965,1174.3837977146588
53118,12786.883470880453
27403,2762.021748105222
47966,4137.083214137813
43206,3257.2783934149006
63787,
29210,5551.210479927368
31792,24375.529942709694
53119,10396.919478647726
63431,
